Timestamp_Unix,Fecha_Hora,ID_Nodo,Temp_Sonda_C,Hum_Tierra_Pct,Temp_Amb_C,Hum_Amb_Pct,Raw_Sonda,Raw_Tierra,Raw_AmbT,Raw_AmbH,Paquete_Num
1780673308,2026-06-05 15:28:28,1,63.76,68.52,23.47,28.9,584,632,498,333,7680
1780673608,2026-06-05 15:33:28,1,63.76,68.64,23.73,32.9,586,638,498,361,7681
1780673908,2026-06-05 15:38:28,1,63.86,70.07,23.0,30.4,586,646,492,342,7682
1780674208,2026-06-05 15:43:28,1,63.69,68.91,23.4,32.05,584,635,497,353,7683
1780674508,2026-06-05 15:48:28,1,63.57,69.33,22.8,33.23,584,640,490,359,7684
1780674808,2026-06-05 15:53:28,1,63.79,69.4,22.94,30.88,583,638,497,346,7685
1780675108,2026-06-05 15:58:28,1,62.86,68.45,22.34,30.73,577,632,488,341,7686
1780675408,2026-06-05 16:03:28,1,63.09,68.66,23.47,32.66,579,634,500,355,7687
1780675708,2026-06-05 16:08:28,1,63.11,68.42,22.62,32.71,577,634,489,354,7688
1780676008,2026-06-05 16:13:28,1,62.9,69.17,23.49,34.41,578,640,498,367,7689
1780676308,2026-06-05 16:18:28,1,63.43,68.33,22.16,33.77,583,629,486,362,7690
1780676608,2026-06-05 16:23:28,1,62.98,68.6,22.63,34.53,580,634,489,367,7691
1780676908,2026-06-05 16:28:28,1,63.38,68.24,23.01,33.06,582,629,494,357,7692
1780677208,2026-06-05 16:33:28,1,63.16,68.54,22.54,33.29,583,633,490,359,7693
1780677508,2026-06-05 16:38:28,1,62.87,68.12,21.97,36.52,578,629,486,378,7694
1780677808,2026-06-05 16:43:28,1,62.85,68.16,21.96,32.48,580,628,484,355,7695
1780678108,2026-06-05 16:48:28,1,63.09,68.26,22.29,39.98,581,633,487,401,7696
1780678408,2026-06-05 16:53:28,1,63.55,68.35,22.56,38.07,583,635,489,388,7697
1780678708,2026-06-05 16:58:28,1,62.61,67.78,22.08,34.97,580,628,485,368,7698
1780679008,2026-06-05 17:03:28,1,62.55,67.87,22.24,36.11,578,630,487,377,7699
1780679308,2026-06-05 17:08:28,1,63.28,67.42,22.0,41.09,582,620,486,405,7700
1780679608,2026-06-05 17:13:28,1,63.36,67.24,21.98,37.63,582,625,486,387,7701
1780679908,2026-06-05 17:18:28,1,62.83,66.67,21.97,40.57,576,621,486,404,7702
1780680208,2026-06-05 17:23:28,1,63.0,66.95,20.78,37.27,580,622,478,380,7703
1780680508,2026-06-05 17:28:28,1,63.01,67.59,21.59,38.04,582,626,483,388,7704
1780680808,2026-06-05 17:33:28,1,62.49,66.87,21.47,40.39,576,621,482,404,7705
1780681108,2026-06-05 17:38:28,1,62.7,66.33,21.05,41.43,578,618,477,407,7706
1780681408,2026-06-05 17:43:28,1,63.03,66.41,21.01,37.74,580,620,478,386,7707
1780681708,2026-06-05 17:48:28,1,62.43,66.73,22.04,40.43,576,622,486,402,7708
1780682008,2026-06-05 17:53:28,1,62.73,65.8,20.53,41.32,581,615,475,408,7709
1780682308,2026-06-05 17:58:28,1,62.59,65.63,21.72,38.79,577,611,484,390,7710
1780682608,2026-06-05 18:03:28,1,63.15,67.0,20.57,39.88,579,619,476,400,7711
1780682908,2026-06-05 18:08:28,1,62.35,66.36,20.35,42.35,572,618,473,412,7712
1780683208,2026-06-05 18:13:28,1,62.42,65.72,21.32,41.21,578,616,480,404,7713
1780683508,2026-06-05 18:18:28,1,63.38,66.33,21.08,40.15,581,619,480,403,7714
1780683808,2026-06-05 18:23:28,1,62.66,65.5,20.79,41.7,575,609,477,411,7715
1780684108,2026-06-05 18:28:28,1,62.15,65.02,20.96,41.54,575,608,476,407,7716
1780684408,2026-06-05 18:33:28,1,62.38,66.15,20.86,41.14,573,614,475,404,7717
1780684708,2026-06-05 18:38:28,1,62.49,65.03,19.72,39.18,576,608,469,394,7718
1780685008,2026-06-05 18:43:28,1,62.17,65.63,19.61,40.49,574,614,466,401,7719
1780685308,2026-06-05 18:48:28,1,62.09,66.11,20.87,42.64,572,615,478,416,7720
1780685608,2026-06-05 18:53:28,1,62.22,65.48,20.1,42.73,576,610,469,414,7721
1780685908,2026-06-05 18:58:28,1,62.16,64.0,20.21,41.08,572,601,475,406,7722
1780686208,2026-06-05 19:03:28,1,62.23,66.62,20.02,43.13,575,619,468,418,7723
1780686508,2026-06-05 19:08:28,1,62.23,64.91,19.95,42.17,575,605,469,411,7724
1780686808,2026-06-05 19:13:28,1,61.92,65.08,20.44,43.81,574,606,474,423,7725
1780687108,2026-06-05 19:18:28,1,61.97,64.51,19.71,42.9,574,605,468,416,7726
1780687408,2026-06-05 19:23:28,1,62.48,64.06,20.01,41.03,578,602,471,407,7727
1780687708,2026-06-05 19:28:28,1,62.14,65.17,19.31,43.51,575,609,463,420,7728
1780688008,2026-06-05 19:33:28,1,62.37,64.54,20.08,43.88,576,604,472,425,7729
1780688308,2026-06-05 19:38:28,1,61.83,65.15,19.9,41.21,573,609,469,406,7730
1780688608,2026-06-05 19:43:28,1,61.84,65.84,19.01,41.24,573,615,463,410,7731
1780688908,2026-06-05 19:48:28,1,61.94,64.9,18.73,41.64,573,609,459,410,7732
1780689208,2026-06-05 19:53:28,1,61.9,65.71,19.08,42.59,574,612,462,417,7733
1780689508,2026-06-05 19:58:28,1,61.97,65.75,19.35,42.16,572,614,462,410,7734
1780689808,2026-06-05 20:03:28,1,61.51,65.1,19.82,42.31,568,608,467,411,7735
1780690108,2026-06-05 20:08:28,1,61.86,64.19,19.51,41.66,573,601,466,407,7736
1780690408,2026-06-05 20:13:28,1,61.34,63.81,18.78,42.46,571,599,461,413,7737
1780690708,2026-06-05 20:18:28,1,61.61,65.3,19.64,42.19,573,607,470,410,7738
1780691008,2026-06-05 20:23:28,1,62.11,63.5,18.33,41.86,573,594,456,410,7739
1780691308,2026-06-05 20:28:28,1,61.46,64.52,18.98,41.16,571,604,462,405,7740
1780691608,2026-06-05 20:33:28,1,61.63,64.83,18.97,42.21,571,607,462,411,7741
1780691908,2026-06-05 20:38:28,1,61.61,63.28,19.49,40.56,571,594,465,402,7742
1780692208,2026-06-05 20:43:28,1,61.58,64.71,19.39,40.32,571,602,467,404,7743
1780692508,2026-06-05 20:48:28,1,61.5,63.56,18.52,41.88,569,596,456,412,7744
1780692808,2026-06-05 20:53:28,1,62.05,63.76,19.09,42.1,572,601,461,410,7745
1780693108,2026-06-05 20:58:28,1,61.36,64.81,18.05,41.45,572,607,454,407,7746
1780693408,2026-06-05 21:03:28,1,61.92,64.79,18.56,38.27,576,607,460,387,7747
1780693708,2026-06-05 21:08:28,1,61.4,64.95,18.93,38.07,570,606,461,388,7748
1780694008,2026-06-05 21:13:28,1,61.93,64.34,18.57,37.35,572,604,457,385,7749
1780694308,2026-06-05 21:18:28,1,61.84,65.69,18.69,39.54,571,611,459,396,7750
1780694608,2026-06-05 21:23:28,1,61.68,64.25,18.42,40.68,572,599,459,405,7751
1780694908,2026-06-05 21:28:28,1,61.66,65.93,18.68,38.83,569,617,460,392,7752
1780695208,2026-06-05 21:33:28,1,61.7,64.22,18.45,39.56,575,603,458,396,7753
1780695508,2026-06-05 21:38:28,1,61.19,65.12,18.06,37.74,568,604,456,386,7754
1780695808,2026-06-05 21:43:28,1,61.53,64.48,19.05,36.52,574,601,462,377,7755
1780696108,2026-06-05 21:48:28,1,61.19,65.4,17.76,39.61,571,609,452,396,7756
1780696408,2026-06-05 21:53:28,1,61.32,64.54,18.45,36.7,571,607,455,379,7757
1780696708,2026-06-05 21:58:28,1,61.48,65.53,18.62,35.54,570,611,457,374,7758
1780697008,2026-06-05 22:03:28,1,61.3,64.6,18.05,36.78,570,603,453,381,7759
1780697308,2026-06-05 22:08:28,1,61.34,66.08,17.99,36.18,569,615,453,375,7760
1780697608,2026-06-05 22:13:28,1,61.33,65.94,18.61,34.16,572,614,462,364,7761
1780697908,2026-06-05 22:18:28,1,61.72,66.14,18.67,35.67,573,615,460,372,7762
1780698208,2026-06-05 22:23:28,1,60.8,64.8,18.05,36.26,568,607,454,375,7763
1780698508,2026-06-05 22:28:28,1,60.77,64.47,18.22,35.58,567,603,456,373,7764
1780698808,2026-06-05 22:33:28,1,61.07,65.58,18.13,35.41,565,610,454,373,7765
1780699108,2026-06-05 22:38:28,1,61.41,65.89,18.39,34.12,573,616,458,366,7766
1780699408,2026-06-05 22:43:28,1,61.17,66.4,17.87,32.46,570,619,454,353,7767
1780699708,2026-06-05 22:48:28,1,60.79,66.07,17.87,33.68,568,614,450,363,7768
1780700008,2026-06-05 22:53:28,1,61.57,66.76,18.76,32.84,572,621,460,358,7769
1780700308,2026-06-05 22:58:28,1,61.07,67.02,17.57,31.57,567,621,450,349,7770
1780700608,2026-06-05 23:03:28,1,61.56,65.7,17.87,33.42,575,610,451,360,7771
1780700908,2026-06-05 23:08:28,1,61.28,67.12,17.77,29.95,571,621,452,338,7772
1780701208,2026-06-05 23:13:28,1,61.45,66.55,18.04,29.44,569,619,451,337,7773
1780701508,2026-06-05 23:18:28,1,61.4,66.18,17.56,30.08,569,619,449,342,7774
1780701808,2026-06-05 23:23:28,1,61.25,67.1,17.88,28.71,570,624,452,329,7775
1780702108,2026-06-05 23:28:28,1,61.48,67.58,17.25,32.52,569,624,446,355,7776
1780702408,2026-06-05 23:33:28,1,61.42,66.59,17.79,29.82,571,616,452,335,7777
1780702708,2026-06-05 23:38:28,1,61.72,67.82,18.54,29.25,568,625,457,333,7778
1780703008,2026-06-05 23:43:28,1,61.04,66.97,17.83,28.3,570,620,454,331,7779
1780703308,2026-06-05 23:48:28,1,61.51,68.05,18.22,27.91,570,628,456,325,7780
1780703608,2026-06-05 23:53:28,1,61.29,68.07,18.53,28.98,571,635,456,336,7781
1780703908,2026-06-05 23:58:28,1,61.11,67.92,17.94,25.5,568,627,451,312,7782
1780704208,2026-06-06 00:03:28,1,61.3,67.55,17.46,24.92,570,623,446,309,7783
1780704508,2026-06-06 00:08:28,1,61.31,68.92,18.07,28.63,569,639,452,327,7784
1780704808,2026-06-06 00:13:28,1,61.21,67.62,17.94,27.87,568,626,454,327,7785
1780705108,2026-06-06 00:18:28,1,61.87,68.82,18.28,28.12,575,635,455,331,7786
1780705408,2026-06-06 00:23:28,1,61.79,69.46,18.47,25.23,574,642,459,309,7787
1780705708,2026-06-06 00:28:28,1,61.16,69.24,18.69,23.55,570,638,457,304,7788
1780706008,2026-06-06 00:33:28,1,61.46,67.75,17.81,26.97,570,625,452,319,7789
1780706308,2026-06-06 00:38:28,1,61.33,68.26,18.33,24.77,571,634,455,307,7790
1780706608,2026-06-06 00:43:28,1,61.35,68.67,18.94,25.95,572,634,462,316,7791
1780706908,2026-06-06 00:48:28,1,61.06,68.32,17.91,24.45,567,635,453,305,7792
1780707208,2026-06-06 00:53:28,1,61.41,68.22,18.54,24.69,572,635,458,308,7793
1780707508,2026-06-06 00:58:28,1,61.38,68.88,17.67,25.91,572,635,452,315,7794
1780707808,2026-06-06 01:03:28,1,61.6,69.56,18.36,21.0,571,641,455,287,7795
1780708108,2026-06-06 01:08:28,1,60.94,68.54,18.17,22.55,569,633,454,294,7796
1780708408,2026-06-06 01:13:28,1,60.94,68.85,17.9,22.13,568,638,451,292,7797
1780708708,2026-06-06 01:18:28,1,61.67,69.42,18.52,20.43,574,640,458,283,7798
1780709008,2026-06-06 01:23:28,1,61.24,69.57,18.26,21.7,572,638,457,289,7799
1780709308,2026-06-06 01:28:28,1,61.47,69.16,18.51,21.41,574,635,459,287,7800
1780709608,2026-06-06 01:33:28,1,61.72,70.5,18.77,21.49,571,646,463,290,7801
1780709908,2026-06-06 01:38:28,1,61.19,69.35,18.46,19.1,567,641,458,274,7802
1780710208,2026-06-06 01:43:28,1,61.36,68.77,18.33,21.23,567,634,454,285,7803
1780710508,2026-06-06 01:48:28,1,61.49,68.7,18.73,20.16,571,636,458,282,7804
1780710808,2026-06-06 01:53:28,1,61.69,70.12,18.36,19.23,575,647,454,274,7805
1780711108,2026-06-06 01:58:28,1,61.31,69.64,19.58,20.2,572,642,465,283,7806
1780711408,2026-06-06 02:03:28,1,61.51,69.04,18.4,19.68,572,636,459,275,7807
1780711708,2026-06-06 02:08:28,1,61.74,69.18,19.19,21.02,570,635,463,283,7808
1780712008,2026-06-06 02:13:28,1,61.67,70.42,18.73,18.0,572,648,461,270,7809
1780712308,2026-06-06 02:18:28,1,61.94,70.28,19.71,22.9,574,647,468,298,7810
1780712608,2026-06-06 02:23:28,1,61.54,69.96,18.58,18.0,571,644,458,270,7811
1780712908,2026-06-06 02:28:28,1,61.72,70.0,19.39,18.0,571,644,465,266,7812
1780713208,2026-06-06 02:33:28,1,61.98,69.49,18.98,18.0,572,642,459,269,7813
1780713508,2026-06-06 02:38:28,1,61.8,69.73,19.08,18.5,572,641,461,268,7814
1780713808,2026-06-06 02:43:28,1,62.38,69.36,19.44,19.53,576,640,466,275,7815
1780714108,2026-06-06 02:48:28,1,61.81,69.98,18.96,18.0,573,644,462,268,7816
1780714408,2026-06-06 02:53:28,1,62.05,68.22,19.79,18.0,572,633,467,270,7817
1780714708,2026-06-06 02:58:28,1,61.09,70.8,18.92,18.0,568,648,461,268,7818
1780715008,2026-06-06 03:03:28,1,62.09,68.85,19.44,18.52,572,635,466,273,7819
1780715308,2026-06-06 03:08:28,1,62.24,68.51,19.72,18.0,577,632,467,268,7820
1780715608,2026-06-06 03:13:28,1,61.78,68.91,19.06,18.31,571,630,461,270,7821
1780715908,2026-06-06 03:18:28,1,62.06,68.31,18.85,18.0,576,631,458,266,7822
1780716208,2026-06-06 03:23:28,1,62.05,69.14,19.72,18.11,574,638,469,266,7823
1780716508,2026-06-06 03:28:28,1,62.04,70.05,19.27,20.63,573,646,461,281,7824
1780716808,2026-06-06 03:33:28,1,62.24,70.17,19.56,19.68,576,646,465,279,7825
1780717108,2026-06-06 03:38:28,1,62.09,69.02,20.06,18.0,575,637,470,268,7826
1780717408,2026-06-06 03:43:28,1,62.07,69.23,20.37,22.11,575,639,470,293,7827
1780717708,2026-06-06 03:48:28,1,62.01,68.91,20.42,19.69,574,635,473,279,7828
1780718008,2026-06-06 03:53:28,1,62.23,68.79,19.88,18.0,574,639,469,268,7829
1780718308,2026-06-06 03:58:28,1,61.9,68.83,20.12,18.0,574,637,470,267,7830
1780718608,2026-06-06 04:03:28,1,62.33,68.58,20.54,18.0,576,633,475,269,7831
1780718908,2026-06-06 04:08:28,1,62.23,68.82,20.48,18.0,574,637,472,268,7832
1780719208,2026-06-06 04:13:28,1,62.39,69.42,20.04,19.25,577,638,470,272,7833
1780719508,2026-06-06 04:18:28,1,62.63,68.81,20.71,18.0,576,637,477,267,7834
1780719808,2026-06-06 04:23:28,1,62.48,69.08,21.19,18.0,577,639,480,269,7835
1780720108,2026-06-06 04:28:28,1,62.32,67.19,20.2,19.99,574,622,468,278,7836
1780720408,2026-06-06 04:33:28,1,62.73,68.85,20.17,18.68,580,639,469,271,7837
1780720708,2026-06-06 04:38:28,1,62.17,67.87,20.17,20.77,574,628,470,287,7838
1780721008,2026-06-06 04:43:28,1,63.06,68.22,20.59,21.52,581,630,474,290,7839
1780721308,2026-06-06 04:48:28,1,63.01,67.19,20.52,19.81,579,621,474,279,7840
1780721608,2026-06-06 04:53:28,1,63.22,67.69,20.32,19.58,582,626,470,275,7841
1780721908,2026-06-06 04:58:28,1,63.27,67.94,20.79,20.48,583,626,475,279,7842
1780722208,2026-06-06 05:03:28,1,62.8,67.46,20.75,20.01,581,627,477,279,7843
1780722508,2026-06-06 05:08:28,1,63.08,67.63,21.41,21.46,581,626,483,291,7844
1780722808,2026-06-06 05:13:28,1,62.89,67.52,20.79,21.06,580,624,476,286,7845
1780723108,2026-06-06 05:18:28,1,62.41,67.67,21.04,20.87,576,626,478,285,7846
1780723408,2026-06-06 05:23:28,1,62.88,65.62,20.99,20.57,582,609,477,285,7847
1780723708,2026-06-06 05:28:28,1,62.88,66.79,21.83,22.06,580,622,484,292,7848
1780724008,2026-06-06 05:33:28,1,63.18,67.41,21.13,22.54,582,622,478,296,7849
1780724308,2026-06-06 05:38:28,1,62.92,67.84,21.55,21.73,580,628,485,290,7850
1780724608,2026-06-06 05:43:28,1,62.88,66.85,21.68,22.59,576,618,483,297,7851
1780724908,2026-06-06 05:48:28,1,62.82,65.74,21.74,24.42,579,611,485,306,7852
1780725208,2026-06-06 05:53:28,1,63.37,66.37,21.55,23.13,583,614,483,296,7853
1780725508,2026-06-06 05:58:28,1,63.52,66.13,21.8,23.64,582,615,485,301,7854
1780725808,2026-06-06 06:03:28,1,63.01,66.99,21.78,23.35,583,625,483,298,7855
1780726108,2026-06-06 06:08:28,1,63.04,67.04,22.42,23.66,578,621,487,305,7856
1780726408,2026-06-06 06:13:28,1,63.1,66.06,22.04,25.91,580,616,487,314,7857
1780726708,2026-06-06 06:18:28,1,63.01,66.77,22.68,24.48,580,622,492,306,7858
1780727008,2026-06-06 06:23:28,1,63.53,66.54,22.55,25.41,581,616,490,311,7859
1780727308,2026-06-06 06:28:28,1,63.32,65.13,22.26,27.31,580,605,484,324,7860
1780727608,2026-06-06 06:33:28,1,62.94,65.43,22.28,26.84,578,611,487,322,7861
1780727908,2026-06-06 06:38:28,1,63.46,65.06,22.63,27.9,583,608,490,324,7862
1780728208,2026-06-06 06:43:28,1,63.34,65.43,22.64,27.09,581,609,490,322,7863
1780728508,2026-06-06 06:48:28,1,63.04,65.24,22.21,25.73,580,610,487,314,7864
1780728808,2026-06-06 06:53:28,1,63.76,65.06,22.89,28.59,585,608,492,330,7865
1780729108,2026-06-06 06:58:28,1,62.97,64.96,22.74,25.32,578,608,492,310,7866
1780729408,2026-06-06 07:03:28,1,63.34,65.37,22.94,27.44,583,608,492,325,7867
1780729708,2026-06-06 07:08:28,1,63.44,64.54,23.28,26.81,581,603,498,321,7868
1780730008,2026-06-06 07:13:28,1,63.57,64.67,23.4,27.01,584,606,502,321,7869
1780730308,2026-06-06 07:18:28,1,64.0,65.55,22.61,28.08,586,610,492,331,7870
1780730608,2026-06-06 07:23:28,1,63.46,65.1,23.47,32.53,582,607,500,354,7871
1780730908,2026-06-06 07:28:28,1,63.64,64.3,24.12,31.12,583,604,502,345,7872
1780731208,2026-06-06 07:33:28,1,63.35,63.83,23.76,32.42,583,599,502,353,7873
1780731508,2026-06-06 07:38:28,1,64.16,65.85,23.34,28.05,586,611,496,328,7874
1780731808,2026-06-06 07:43:28,1,64.27,63.85,23.56,32.23,586,596,498,352,7875
1780732108,2026-06-06 07:48:28,1,63.54,64.0,24.34,32.88,582,600,503,359,7876
1780732408,2026-06-06 07:53:28,1,64.06,63.27,23.79,32.93,587,593,500,355,7877
1780732708,2026-06-06 07:58:28,1,63.73,65.04,23.18,29.47,583,607,496,335,7878
1780733008,2026-06-06 08:03:28,1,63.98,63.79,22.85,30.15,587,596,492,340,7879
1780733308,2026-06-06 08:08:28,1,63.67,64.3,23.4,32.63,588,604,497,353,7880
1780733608,2026-06-06 08:13:28,1,63.85,64.37,23.81,33.9,587,601,498,362,7881
1780733908,2026-06-06 08:18:28,1,63.73,63.11,23.65,34.94,585,593,498,370,7882
1780734208,2026-06-06 08:23:28,1,63.9,63.82,23.44,35.48,585,598,496,371,7883
1780734508,2026-06-06 08:28:28,1,63.92,63.92,24.59,35.55,584,599,504,372,7884
1780734808,2026-06-06 08:33:28,1,63.69,64.11,23.34,35.99,584,597,499,376,7885
1780735108,2026-06-06 08:38:28,1,63.55,63.39,23.65,38.05,580,593,500,386,7886
1780735408,2026-06-06 08:43:28,1,63.87,64.09,23.53,35.38,584,602,496,370,7887
1780735708,2026-06-06 08:48:28,1,63.52,64.64,24.04,34.42,581,606,502,365,7888
1780736008,2026-06-06 08:53:28,1,63.64,64.81,23.88,35.1,583,605,500,369,7889
1780736308,2026-06-06 08:58:28,1,64.2,64.14,24.39,34.65,585,601,505,367,7890
1780736608,2026-06-06 09:03:28,1,64.2,65.05,23.95,35.8,588,608,502,375,7891
1780736908,2026-06-06 09:08:28,1,64.21,64.38,24.43,39.53,587,605,505,399,7892
1780737208,2026-06-06 09:13:28,1,64.0,64.34,24.54,38.29,586,600,505,385,7893
1780737508,2026-06-06 09:18:28,1,64.26,64.37,24.33,37.51,585,602,505,385,7894
1780737808,2026-06-06 09:23:28,1,64.52,65.04,25.18,39.9,590,609,511,400,7895
1780738108,2026-06-06 09:28:28,1,64.74,64.19,24.41,39.42,591,600,505,395,7896
1780738408,2026-06-06 09:33:28,1,64.53,63.1,24.15,37.97,588,589,500,390,7897
1780738708,2026-06-06 09:38:28,1,64.11,65.6,24.46,39.95,589,614,504,400,7898
1780739008,2026-06-06 09:43:28,1,64.31,64.62,24.46,38.31,587,603,507,389,7899
1780739308,2026-06-06 09:48:28,1,63.9,64.94,25.16,38.57,587,606,512,391,7900
1780739608,2026-06-06 09:53:28,1,64.41,65.76,25.02,42.29,586,618,509,410,7901
1780739908,2026-06-06 09:58:28,1,64.3,64.54,24.49,41.56,585,604,505,410,7902
1780740208,2026-06-06 10:03:28,1,64.37,65.31,24.97,39.58,587,608,511,398,7903
1780740508,2026-06-06 10:08:28,1,64.72,64.96,24.88,38.04,589,605,507,388,7904
1780740808,2026-06-06 10:13:28,1,63.89,65.05,24.77,40.09,586,606,506,401,7905
1780741108,2026-06-06 10:18:28,1,64.3,65.34,25.01,40.3,587,608,510,402,7906
1780741408,2026-06-06 10:23:28,1,64.67,65.47,23.83,40.65,590,612,498,402,7907
1780741708,2026-06-06 10:28:28,1,63.99,66.2,24.95,40.88,586,615,510,406,7908
1780742008,2026-06-06 10:33:28,1,64.49,65.51,24.8,40.76,588,615,509,405,7909
1780742308,2026-06-06 10:38:28,1,63.9,65.92,24.78,40.48,584,614,505,403,7910
1780742608,2026-06-06 10:43:28,1,64.18,65.42,24.9,38.65,585,608,507,392,7911
1780742908,2026-06-06 10:48:28,1,64.37,66.42,25.11,39.48,587,619,510,395,7912
1780743208,2026-06-06 10:53:28,1,64.14,65.59,24.72,41.33,587,612,507,406,7913
1780743508,2026-06-06 10:58:28,1,64.18,66.88,24.86,43.08,586,624,510,420,7914
1780743808,2026-06-06 11:03:28,1,64.28,66.42,24.51,42.8,585,617,507,418,7915
1780744108,2026-06-06 11:08:28,1,64.53,66.99,24.97,43.07,587,621,509,416,7916
1780744408,2026-06-06 11:13:28,1,64.6,65.52,24.85,41.2,589,610,508,407,7917
1780744708,2026-06-06 11:18:28,1,64.25,67.35,23.93,41.15,586,630,501,405,7918
1780745008,2026-06-06 11:23:28,1,64.46,67.25,24.72,42.67,591,625,508,417,7919
1780745308,2026-06-06 11:28:28,1,64.76,66.22,24.79,41.37,590,615,508,404,7920
1780745608,2026-06-06 11:33:28,1,64.66,67.32,25.58,42.72,588,625,515,417,7921
1780745908,2026-06-06 11:38:28,1,64.76,66.73,24.67,42.42,590,621,509,415,7922
1780746208,2026-06-06 11:43:28,1,64.36,66.97,24.67,40.01,583,621,506,400,7923
1780746508,2026-06-06 11:48:28,1,64.42,67.13,24.85,42.23,588,622,508,412,7924
1780746808,2026-06-06 11:53:28,1,64.26,66.79,25.29,41.3,585,619,513,409,7925
1780747108,2026-06-06 11:58:28,1,64.34,67.95,24.93,44.57,587,632,510,428,7926
1780747408,2026-06-06 12:03:28,1,64.7,67.09,24.77,41.77,588,625,507,411,7927
1780747708,2026-06-06 12:08:28,1,64.36,68.62,24.4,41.73,588,638,505,411,7928
1780748008,2026-06-06 12:13:28,1,64.12,68.83,25.2,39.42,585,637,510,396,7929
1780748308,2026-06-06 12:18:28,1,64.22,67.46,25.02,42.69,587,623,508,417,7930
1780748608,2026-06-06 12:23:28,1,63.92,69.17,24.55,41.48,581,638,507,409,7931
1780748908,2026-06-06 12:28:28,1,64.17,67.84,24.59,39.59,585,627,502,396,7932
1780749208,2026-06-06 12:33:28,1,64.69,68.02,25.08,40.28,589,631,506,407,7933
1780749508,2026-06-06 12:38:28,1,64.24,67.85,24.33,42.16,582,630,505,413,7934
1780749808,2026-06-06 12:43:28,1,64.32,69.73,24.49,38.41,589,642,506,390,7935
1780750108,2026-06-06 12:48:28,1,63.97,68.54,24.67,40.69,585,636,507,406,7936
1780750408,2026-06-06 12:53:28,1,64.43,69.64,24.42,40.79,588,640,503,403,7937
1780750708,2026-06-06 12:58:28,1,64.7,69.39,24.41,39.73,590,638,504,398,7938
1780751008,2026-06-06 13:03:28,1,64.39,69.29,24.33,39.64,586,639,506,397,7939
1780751308,2026-06-06 13:08:28,1,64.3,68.84,24.67,36.41,587,640,508,379,7940
1780751608,2026-06-06 13:13:28,1,63.9,70.01,24.67,39.13,583,643,507,396,7941
1780751908,2026-06-06 13:18:28,1,64.14,69.43,24.49,37.46,588,641,505,383,7942
1780752208,2026-06-06 13:23:28,1,63.78,69.39,25.23,38.25,584,640,509,387,7943
1780752508,2026-06-06 13:28:28,1,63.9,69.37,24.55,37.77,586,640,505,389,7944
1780752808,2026-06-06 13:33:28,1,64.13,68.96,24.95,36.2,586,636,508,377,7945
1780753108,2026-06-06 13:38:28,1,64.12,68.28,25.33,34.32,585,630,513,364,7946
1780753408,2026-06-06 13:43:28,1,63.95,68.98,24.9,38.75,585,633,507,391,7947
1780753708,2026-06-06 13:48:28,1,64.04,69.48,24.03,38.48,587,643,498,391,7948
1780754008,2026-06-06 13:53:28,1,64.28,69.41,24.35,35.12,586,640,505,370,7949
1780754308,2026-06-06 13:58:28,1,63.87,69.9,24.04,36.56,588,643,501,381,7950
1780754608,2026-06-06 14:03:28,1,64.05,70.34,24.23,36.11,587,648,503,378,7951
1780754908,2026-06-06 14:08:28,1,63.68,69.19,25.16,37.33,584,639,510,384,7952
1780755208,2026-06-06 14:13:28,1,63.94,70.19,24.24,36.23,584,643,504,378,7953
1780755508,2026-06-06 14:18:28,1,63.83,70.95,23.92,37.07,582,651,502,381,7954
1780755808,2026-06-06 14:23:28,1,63.63,69.46,24.12,32.38,583,642,501,355,7955
1780756108,2026-06-06 14:28:28,1,64.28,69.69,23.98,35.26,585,645,502,371,7956
1780756408,2026-06-06 14:33:28,1,63.33,68.91,23.99,36.0,582,638,501,376,7957
1780756708,2026-06-06 14:38:28,1,64.17,69.15,24.17,36.06,584,636,504,374,7958
1780757008,2026-06-06 14:43:28,1,63.99,70.2,23.75,33.1,585,647,499,358,7959
1780757308,2026-06-06 14:48:28,1,64.23,69.28,23.6,35.7,587,639,499,372,7960
1780757608,2026-06-06 14:53:28,1,63.4,69.01,23.39,33.65,586,636,500,361,7961
1780757908,2026-06-06 14:58:28,1,63.65,68.8,23.46,32.42,583,636,499,354,7962
1780758208,2026-06-06 15:03:28,1,63.69,70.06,23.68,31.04,588,645,497,347,7963
1780758508,2026-06-06 15:08:28,1,63.78,68.6,23.19,29.51,583,631,494,339,7964
1780758808,2026-06-06 15:13:28,1,63.79,70.54,23.4,33.91,583,646,495,362,7965
